Date,Open,High,Low,Close,Volume,Ticker
2021-11-15,147.0604248046875,148.90358691602947,146.5015880097449,147.42316906541586,59222800,AAPL
2021-11-16,148.0408172607422,148.52122000028032,146.41334508329518,147.00159272518846,59256200,AAPL
2021-11-17,150.48204040527344,151.96244333873707,148.03103325464866,148.0408318977374,88807000,AAPL
2021-11-18,154.7761993408203,155.56052464418286,150.0506651936485,150.69773469090467,137827700,AAPL
2021-11-19,157.40370178222656,157.86449238063588,153.4624776050976,154.56052415802415,117305600,AAPL
2021-11-22,157.86451721191406,162.45279670958055,157.84490496045197,158.51157191251716,117467900,AAPL
2021-11-23,158.24685668945312,158.62921327282737,155.94290358465759,157.96253143323767,96041900,AAPL
2021-11-24,158.76644897460938,158.96252656383666,156.5115192990928,157.59976712302952,69463600,AAPL
2021-11-26,153.73699951171875,157.30566600685046,153.2958211322195,156.4429214975391,76959800,AAPL
2021-11-29,157.0997772216797,158.03115705077292,155.67818094806347,156.24681646555752,88748200,AAPL
2021-11-30,162.0605926513672,162.27628247322406,156.78602057829323,156.85465595786593,174048100,AAPL
2021-12-01,161.54098510742188,166.96261178270726,161.30568303306615,164.19786850812946,152052500,AAPL
2021-12-02,160.55076599121094,160.98214564054786,154.70757335862984,155.62915443498412,136739200,AAPL
2021-12-03,158.6683807373047,161.72724755293552,156.58993165162352,160.8056665553949,118023100,AAPL
2021-12-06,162.08018493652344,164.59001350748514,161.0605577297213,161.07035637141348,107497000,AAPL
2021-12-07,167.8253631591797,168.21753329951792,165.0410224817036,165.76652602150847,120405400,AAPL
2021-12-08,171.64895629882812,172.51171571219845,167.35478644015964,168.75677048688644,116998900,AAPL
2021-12-09,171.13917541503906,173.2862607565898,170.51171798296733,171.48232250935425,108923700,AAPL
2021-12-10,175.93328857421875,176.10976886642817,171.26657639018677,171.77639006130698,115402700,AAPL
2021-12-13,172.29600524902344,178.5607789713786,172.09011406463858,177.57056250136455,153237000,AAPL
2021-12-14,170.9136505126953,174.25682821034476,168.83520101609776,171.81561944442183,139380400,AAPL
2021-12-15,175.78622436523438,175.98230193253877,168.93320343371292,171.67833425525316,131063300,AAPL
2021-12-16,168.88418579101562,177.59016769208043,167.40378290602789,175.7666178333374,150185800,AAPL
2021-12-17,167.78614807128906,170.07048857395336,166.36456688905028,166.59985400570397,195432700,AAPL
2021-12-20,166.4234161376953,167.23715245654458,164.17829975707315,164.98222247126822,107499100,AAPL
2021-12-21,169.59991455078125,169.80579079626787,165.8057448980021,168.19793052968907,91185900,AAPL
2021-12-22,172.19798278808594,172.41367264545124,168.7763709233024,169.64892899727565,92135300,AAPL
2021-12-23,172.825439453125,173.38427634319635,171.83523780972868,172.40387334427473,68356600,AAPL
2021-12-27,176.79605102539062,176.88428369318993,173.599943060433,173.61954034677024,74919600,AAPL
2021-12-28,175.77642822265625,177.77645850319618,175.03132740898585,176.62938891278105,79144300,AAPL
2021-12-29,175.8646697998047,177.0901733747063,174.64896486798852,175.81564666485653,62348900,AAPL
2021-12-30,174.70777893066406,177.0313437787025,174.5999340224449,175.95289469651084,59773000,AAPL
2021-12-31,174.0901641845703,175.71762176050464,173.7862266948401,174.5999629626884,64062300,AAPL
2022-01-03,178.44314575195312,179.2961065398854,174.22742479359925,174.34506836720536,104487900,AAPL
2022-01-04,176.17837524414062,179.35488561287562,175.60973984086195,179.05096314693128,99310400,AAPL
2022-01-05,171.49209594726562,176.6392118468071,171.21758429607112,176.09018854441808,94537600,AAPL
2022-01-06,168.62930297851562,171.8646356206371,168.27635732737943,169.31558203356892,96904000,AAPL
2022-01-07,168.79595947265625,170.72735431349597,167.6783008049415,169.50185073224034,86709100,AAPL
2022-01-10,168.81558227539062,169.1195047889858,164.87435832287932,165.76652857616685,106765600,AAPL
2022-01-11,171.64895629882812,171.7469876214078,167.47244497092254,168.9430494474789,76138300,AAPL
2022-01-12,172.09011840820312,173.70777719583765,171.39404073246158,172.66855252404713,74805200,AAPL
2022-01-13,168.81558227539062,173.15876005827155,168.42341212900857,172.3352251905114,84505800,AAPL
2022-01-14,169.67835998535156,170.37443776083572,167.73715121031663,167.98225196839815,80440800,AAPL
2022-01-18,166.472412109375,169.15870642783565,166.09005558435084,168.1488926576498,90956700,AAPL
2022-01-19,162.9723663330078,167.72732627847407,162.68805608048748,166.6684893743364,94815000,AAPL
2022-01-20,161.2860565185547,166.3547371137795,160.96252180484768,163.70765259043753,91420500,AAPL
2022-01-21,159.2272186279297,163.07039571920242,159.1193737240524,161.197822824496,122848900,AAPL
2022-01-24,158.45274353027344,159.1194254143862,151.6683559036137,156.88410755310724,162294600,AAPL
2022-01-25,156.64878845214844,159.5703851718754,153.94288158687402,155.86446306866296,115798400,AAPL
2022-01-26,156.560546875,161.1684376714049,154.72719817611775,160.29587965880856,108275300,AAPL
2022-01-27,156.09976196289062,160.6292188937634,155.17818077822113,159.26645936487785,121954600,AAPL
2022-01-28,166.9920196533203,167.01163189910224,159.6095873711376,162.4625632621154,179935700,AAPL
2022-01-31,171.35479736328125,171.57048717250743,166.18807050369657,166.82534128905002,115541600,AAPL
2022-02-01,171.1881561279297,171.41364461299403,168.93322639800166,170.5999083862923,86213900,AAPL
2022-02-02,172.39407348632812,172.4332979868797,169.93326714833051,171.32543772263608,84914300,AAPL
2022-02-03,169.5116729736328,172.7862303680274,168.746959829252,171.06071151115776,89418100,AAPL
2022-02-04,169.22695922851562,170.9055904569665,167.54832800006477,168.52997983501845,82465400,AAPL
2022-02-07,168.5103759765625,170.75835233330088,167.8133965069876,169.68835531132382,77251200,AAPL
2022-02-08,171.62220764160156,172.13267083606547,168.2845821132694,168.57908068618394,74829200,AAPL
2022-02-09,173.0456085205078,173.40881495712398,171.6909240051843,172.81983276089403,71285000,AAPL
2022-02-10,168.9619140625,172.26026492516206,168.4023802889261,170.9448550221314,90865900,AAPL
2022-02-11,165.54579162597656,169.90432887481495,164.95679443820137,169.16808987950634,98670700,AAPL
2022-02-14,165.78138732910156,166.46854070339387,163.5039475985097,164.2990832872494,86185500,AAPL
2022-02-15,169.61964416503906,169.77671208150778,167.12625465108732,167.83304529637556,62527400,AAPL
2022-02-16,169.38406372070312,170.15956224722075,166.9299336029845,168.6969102835062,61177400,AAPL
2022-02-17,165.78138732910156,168.7557915611827,165.37890643172315,167.8919330456037,69589300,AAPL
2022-02-18,164.23036193847656,167.410904431975,163.14072775638053,166.70412886139007,82772700,AAPL
2022-02-22,161.30508422851562,163.6315949695041,159.17488593776793,161.95296324654277,91162800,AAPL
2022-02-23,157.13302612304688,163.10145646710572,156.8188903266126,162.50264821161971,90009200,AAPL
2022-02-24,159.75405883789062,159.86204116175165,149.21111050582687,149.7804704881103,141147500,AAPL
2022-02-25,161.8253631591797,162.09039845532038,157.91837681162906,160.83388489976153,91974200,AAPL
2022-02-28,162.09036254882812,162.38486112479202,159.44971644975743,160.06816196139965,95056600,AAPL
2022-03-01,160.20558166503906,163.54320699943037,158.99815406295153,161.67805946523026,83474400,AAPL
2022-03-02,163.5039825439453,164.28930727333417,159.9602176218132,161.37379913894847,79724800,AAPL
2022-03-03,163.18002319335938,165.81085859107165,162.51250696008478,165.3789292736247,76678400,AAPL
2022-03-04,160.1761474609375,162.51248390357455,159.1257876596409,161.4719352294381,83737200,AAPL
2022-03-07,156.377197265625,161.99224900519644,156.12195810912027,160.3627027706807,96418800,AAPL
2022-03-08,154.55130004882812,159.89148955943892,152.94139129743706,155.90598466141114,131148300,AAPL
2022-03-09,159.96017456054688,160.4117410265014,156.4851334154229,158.51714506516998,91454900,AAPL
2022-03-10,155.61148071289062,157.447165177113,153.11807622105542,157.26064889872916,105342000,AAPL
2022-03-11,151.89102172851562,156.35754167605256,151.66524594480387,156.01395745746433,96970100,AAPL
2022-03-14,147.85641479492188,151.29219668682538,147.34596655573256,148.671187726746,108732100,AAPL
2022-03-15,152.244384765625,152.71558844748628,147.62081285085458,148.1312610379761,92964300,AAPL
2022-03-16,156.66184997558594,157.0643309184818,151.62598505111097,154.16846031293665,102300200,AAPL
2022-03-17,157.6729278564453,158.04596038224682,154.73779817864818,155.6998128738619,75615400,AAPL
2022-03-18,160.9713134765625,161.4621395458107,156.82874025380204,157.5649793576743,123511700,AAPL
2022-03-21,162.3456268310547,163.29783055310392,160.01910120084528,160.50992724401203,95811400,AAPL
2022-03-22,165.7224884033203,166.31147058252574,161.88422570672876,162.4732078859342,81532000,AAPL
2022-03-23,167.08702087402344,169.4724284348405,164.57397876026056,164.9077518788254,98062700,AAPL
2022-03-24,170.8761749267578,170.94488277941835,167.08699751675573,167.9213927494687,90131400,AAPL
2022-03-25,171.5142364501953,172.06395916657084,169.580380836561,170.68965237563202,80546200,AAPL
2022-03-28,172.37811279296875,172.5057173789197,168.8441592815926,169.01103833923784,90371900,AAPL
2022-03-29,175.6764678955078,175.7255385178658,173.1045291861119,173.44811341555265,100589400,AAPL
2022-03-30,174.50823974609375,176.31447541210872,173.45786515995908,175.2739269301396,92633200,AAPL
2022-03-31,171.40626525878906,174.7635134764267,171.20011173735605,174.5769971900877,103049300,AAPL
2022-04-01,171.11175537109375,171.67130419323556,168.78524495629924,170.83689401317795,78751300,AAPL
2022-04-04,175.16600036621094,175.21508596620356,171.23939202795495,171.36701159217134,76468400,AAPL
2022-04-05,171.84800720214844,175.02856526846452,171.21975048299214,174.2432406248137,73401800,AAPL
2022-04-06,168.6772918701172,170.44426874780456,167.00848619962144,169.1975663148219,89058800,AAPL
2022-04-07,168.98158264160156,170.17919933632717,166.73360604638012,168.0195678303507,77594700,AAPL
2022-04-08,166.96917724609375,168.6281714448174,166.09550760626425,168.6281714448174,76575500,AAPL
2022-04-11,162.70883178710938,165.92864940184566,162.46341876782265,165.61452852614607,72246700,AAPL
2022-04-12,164.58380126953125,166.7532441092378,163.58251189337741,164.93719663883124,79265200,AAPL
2022-04-13,167.2735137939453,167.90177054609936,163.71012681510052,164.31874633095592,70618900,AAPL
2022-04-14,162.2572479248047,168.12753750441655,162.01183493170848,167.4894547350742,75329400,AAPL
2022-04-18,162.04129028320312,163.5432165286054,160.56881239721503,160.91238158332047,69023900,AAPL
2022-04-19,164.32855224609375,164.7408593011716,160.9025960723887,161.9922304806441,67723800,AAPL
2022-04-20,164.1616668701172,165.7814017275046,163.05241024771163,165.66359329680822,67929800,AAPL
2022-04-21,163.36651611328125,168.38275818896258,162.865879009956,165.81083486701775,87227800,AAPL
2022-04-22,158.82144165039062,164.789886524094,158.53676921276283,163.405768839327,84882400,AAPL
2022-04-25,159.89149475097656,160.1761672620124,155.55259437743032,158.16377751272768,96046400,AAPL
2022-04-26,153.92306518554688,159.36141168498818,153.84453121350143,159.27306658349588,95623200,AAPL
2022-04-27,153.69723510742188,156.85814023790502,152.52906702631245,153.04934130093488,88063200,AAPL
2022-04-28,160.6375274658203,161.5013859909982,156.01394010524191,156.3280759248776,130216800,AAPL
2022-04-29,154.7574462890625,163.15057467016825,154.36479144385027,158.87057095053723,131747600,AAPL
2022-05-02,155.06173706054688,155.32677228255127,150.45778736143095,153.8346722144635,123055300,AAPL
2022-05-03,156.55384826660156,157.7612909458003,153.4518394989138,155.2482493800242,88966500,AAPL
2022-05-04,162.97386169433594,163.42541320530594,156.33788489489382,156.74036579119067,108256500,AAPL
2022-05-05,153.89358520507812,161.06945878722854,152.10697141040896,160.84368302574217,130525300,AAPL
2022-05-06,154.62107849121094,156.7445658918497,151.57347999950738,153.37254446386834,116124600,AAPL
2022-05-09,149.48931884765625,153.19558860822082,148.92896288962842,152.31079472594658,131577900,AAPL
2022-05-10,151.8979034423828,154.09021465537515,150.3446125608553,152.89083834180113,115366700,AAPL
2022-05-11,144.02334594726562,152.8220388257889,143.3450083341386,150.90500752836365,142689800,AAPL
2022-05-12,140.14990234375,143.728364519164,136.45347366831103,140.35635871962023,182602000,AAPL
2022-05-13,144.6230010986328,145.59626984264398,140.69062395231782,142.14559929622243,113990900,AAPL
2022-05-16,143.07952880859375,145.02606620057162,141.7425200447831,143.08936935150413,86643800,AAPL
2022-05-17,146.7169952392578,147.23803400578663,144.20026129048028,146.3434146138869,78336300,AAPL
2022-05-18,138.43934631347656,144.86877642522347,137.5348863581385,144.36740373329286,109742900,AAPL
2022-05-19,135.0279998779297,139.26513365262397,134.29067919785544,137.51522710531395,136095600,AAPL
2022-05-20,135.26393127441406,138.3213549245238,130.36812621760984,136.73857261689477,137426100,AAPL
2022-05-23,140.69065856933594,140.8381167482736,135.32295584352514,135.46058847747761,117726300,AAPL
2022-05-24,137.9871063232422,139.56988862899178,135.00833201503448,138.4294957252956,104132700,AAPL
2022-05-25,138.1444091796875,139.39292808535322,136.00125589921703,136.08973078213927,92482700,AAPL
2022-05-26,141.3492889404297,141.89981931591748,134.82154377239428,135.067317332939,90601500,AAPL
2022-05-27,147.1102294921875,147.1495466635664,142.80427168601537,142.93207874444667,90978500,AAPL
2022-05-31,146.32374572753906,148.11298447709316,144.35755721198225,146.5498682074242,103718400,AAPL
2022-06-01,146.19595336914062,149.17472776391935,145.18335248498283,147.36582293275725,74286600,AAPL
2022-06-02,148.65370178222656,148.712685042506,144.37723540201858,145.33083811208033,72348100,AAPL
2022-06-03,142.92225646972656,145.46846714813478,142.01781149904664,144.4165490295479,88570300,AAPL
2022-06-06,143.66940307617188,146.05833007006927,142.45036072118282,144.54435641942476,71598400,AAPL
2022-06-07,146.19595336914062,146.48104410293644,141.66388825021798,141.9096618141491,67808200,AAPL
2022-06-08,145.45863342285156,147.33633206027957,144.9670862924701,146.06814706425965,53950200,AAPL
2022-06-09,140.2285614013672,145.4487894010345,140.12042043523653,144.5935022148915,69473000,AAPL
2022-06-10,134.8117218017578,138.38034379484614,134.7428980025847,137.9084627463307,91437900,AAPL
2022-06-13,129.65048217773438,132.91434748083088,129.2179182819536,130.6237359424125,122207100,AAPL
2022-06-14,130.51560974121094,131.6265112355856,129.2572500842336,130.8793648770148,84784300,AAPL
2022-06-15,133.1404571533203,135.01817091312645,129.9257495131237,132.01973022353556,91533000,AAPL
2022-06-16,127.86126708984375,130.15187905380364,126.85850650886532,129.84712216174927,108123900,AAPL
2022-06-17,129.3358917236328,130.8301993524765,127.61547659200777,127.87109072638007,134520300,AAPL
2022-06-21,133.572998046875,134.74288249152107,131.06611995214928,131.16442036715884,81000500,AAPL
2022-06-22,133.0618133544922,135.4310591073431,131.64615522779903,132.5112679712454,73409200,AAPL
2022-06-23,135.9324493408203,136.24703170777948,133.33708105988757,134.5069656450009,72433800,AAPL
2022-06-24,139.26515197753906,139.51092556990343,137.4071042192977,137.53489628676303,89116800,AAPL
2022-06-27,139.26515197753906,141.06421647374572,138.5868144624807,140.28756352140977,70207900,AAPL
